"","X","Species","Presence.Absence","PresenceCount","TrueAbsenceCount","Hour","env_Longitude","env_Latitude","env_Altitude","t","r","u","v","d","pv","vo","w","i10fg","X10u","X10v","X2t","crr","lsrr","skt","Perc_Broadleaf_Wood","Perc_Urban-Suburban","Perc_Coniferous_Wood","Perc_Arable","Perc_Grassland"
"1908",6524404,"Bioscatter",0,0,539,6,-1.71,50.68,2000,282.90185546875,69.762565612793,28.0587787628174,-6.61865234375,2.81655229628086e-05,8.91365743882488e-07,-3.41772101819515e-06,0.674883842468262,15.0837516784668,11.116530418396,1.75106811523438,289.236328125,0,3.09944152832031e-06,289.695556640625,0,0,0,0,0
"1909",4195919,"Bioscatter",0,0,157,15,-1.22,52.08,2000,283.85009765625,47.9548377990723,8.43233299255371,-2.80625057220459,-6.97465147823095e-05,1.34352376335301e-06,8.38828273117542e-05,0.404150009155273,3.69141888618469,0.260098457336426,0.574631690979004,297.37744140625,0,0,302.36083984375,10,23,0,17,0
"1910",1704731,"Bioscatter",0,0,482,1,-1.85,51.31,3000,263.904541015625,57.2221527099609,-1.06464385986328,-10.8419494628906,-1.14657013909891e-05,7.09030018697376e-07,2.29812867473811e-05,0.0220022201538086,5.24664974212646,-2.86501026153564,-0.633566856384277,277.697509765625,0,0,276.688720703125,2.75,1,0,38.5,41.25
"1911",34128,"Bioscatter",0,0,379,3,-1.57,50.54,2000,274.923828125,92.4994201660156,19.3456726074219,-2.96838283538818,-4.56399284303188e-05,5.96040990785696e-07,0.000113121932372451,-1.14865970611572,12.9852542877197,9.66355323791504,3.11273193359375,283.143798828125,0,8.82148742675781e-05,281.5146484375,0,0,0,0,0
"1912",7417041,"Bioscatter",0,0,102,21,-0.0299999999999994,50.47,3000,271.14794921875,47.4603118896484,-0.450007438659668,-5.10626220703125,2.37536150962114e-05,4.06880644732155e-07,-3.18505335599184e-05,-0.111128807067871,8.51096343994141,1.61218070983887,5.82984924316406,285.36669921875,0,0,288.36376953125,0,0,0,0,0
"1913",871410,"Bioscatter",0,0,88,3,-1.85,49.98,3000,272.544677734375,1.52601337432861,-0.807062149047852,-1.96972274780273,2.73669138550758e-06,1.14183092136955e-06,-3.25031578540802e-07,0.265669822692871,3.62352204322815,-1.35840702056885,2.35638618469238,282.947265625,0,0,283.233154296875,0,0,0,0,0
"1914",2354483,"Bioscatter",0,0,88,21,-3.25,50.47,3000,266.06298828125,54.8267593383789,-1.15641784667969,-8.90707206726074,-3.93147056456655e-05,8.08064328339242e-07,2.08440615097061e-05,0.0925474166870117,1.77466344833374,1.08624172210693,-0.57936954498291,284.2314453125,0,0,284.282958984375,0,0,0,0,0
"1915",1414193,"Bioscatter",0,0,156,6,-1.5,52.22,2000,279.82080078125,15.721661567688,0.985288619995117,1.30506324768066,-2.77775689028203e-06,2.210731508967e-07,-4.18084673583508e-05,-0.0496368408203125,3.33652973175049,-0.65720272064209,1.91132354736328,277.587646484375,0,0,276.455810546875,14.5,16.5,5,44.5,0
"1916",3065946,"Bioscatter",0,0,489,3,-1.85,50.68,2000,277.40380859375,71.6514358520508,4.90075397491455,4.22137069702148,-5.40516339242458e-06,7.71769919083454e-07,-7.13998451828957e-06,-0.093510627746582,1.27515435218811,0.29594898223877,1.01087760925293,286.58935546875,0,0,286.441650390625,0,0,0,0,0
"1917",969376,"Bioscatter",0,0,156,23,-1.85,51.94,2000,274.000732421875,99.9076614379883,9.93083667755127,4.653564453125,-8.82893800735474e-07,6.41922156319197e-07,2.57680658251047e-05,0.0851612091064453,7.85748958587646,1.73216724395752,3.83181190490723,280.65771484375,0,1.43051147460938e-06,280.123291015625,14,1.25,0,63,0
"1918",100241,"Bioscatter",0,0,150,17,-2.34,51.8,3000,268.86962890625,14.8539352416992,12.3153886795044,-5.2713623046875,3.49653419107199e-05,1.94811377696169e-07,-4.03356243623421e-05,0.228878974914551,2.62975358963013,-0.477054595947266,-1.42142200469971,285.3466796875,0,0,284.04248046875,5,9,0,19.25,0
"1919",1322437,"Bioscatter",0,0,308,20,-2.34,51.1,2000,279.677734375,17.9160842895508,4.16146659851074,-0.720246315002441,-8.51301592774689e-07,5.32700369149097e-07,-1.0322270100005e-05,-0.0116095542907715,2.41978693008423,1.12226390838623,1.41651439666748,281.133056640625,0,0,278.5556640625,21,0,18,36.5,0.5
"1920",2910040,"Bioscatter",0,0,557,3,-1.15,51.38,3000,271.47509765625,20.6055812835693,2.27355575561523,-1.70868968963623,7.10875610820949e-07,1.58203818045877e-07,-6.54534378554672e-05,0.0222130417823792,2.11992454528809,-1.17675495147705,0.441336631774902,278.316162109375,0,0,277.4921875,3,6,0,41,1
"1921",2265774,"Bioscatter",0,0,4,1,-0.0299999999999994,51.24,1000,275.64990234375,93.3183898925781,-8.87753772735596,3.13534927368164,-3.27753368765116e-05,3.363675205037e-08,7.90925696492195e-06,0.174860000610352,3.71846079826355,-1.85156917572021,-0.63935375213623,279.47607421875,0,0,278.477783203125,9,2,0,89,0
"1922",5874194,"Bioscatter",0,0,120,10,-2.48,52.01,2000,282.103271484375,99.7691497802734,11.9355783462524,8.97819709777832,1.20827462524176e-05,4.29497958975844e-07,-5.44933136552572e-05,-0.54534912109375,5.87937927246094,2.74250602722168,-0.480936050415039,292.166015625,1.43051147460938e-06,2.76565551757812e-05,293.29248046875,4.5,25,0,44.75,0
"1923",477945,"Bioscatter",0,0,109,6,-2.9,51.94,2000,276.053344726562,52.421085357666,-14.0520935058594,2.61406326293945,6.7560700699687e-05,6.25719223990018e-07,1.81727227754891e-06,-0.172764778137207,6.832359790802,-1.07728004455566,-3.54812908172607,275.510498046875,0,0,274.041748046875,16.5,1,0,21,0
"1924",4917163,"Bioscatter",0,0,11,9,-2.62,51.66,1000,280.092041015625,95.4869689941406,6.64358234405518,-3.34963417053223,2.6218593120575e-05,3.61116121894156e-07,-1.76226603798568e-06,0.0934257507324219,7.56919479370117,3.75355243682861,-0.433173179626465,289.5185546875,0,0,292.26806640625,0,0,0,10,0
"1925",7430793,"Bioscatter",0,0,163,23,-2.41,50.61,1000,277.027099609375,96.0752868652344,4.38150215148926,8.75585842132568,-2.1826708689332e-05,-5.19976310897619e-08,-8.6865620687604e-05,-0.806169509887695,10.461353302002,2.38174819946289,6.27224349975586,285.8876953125,0,4.72068786621094e-05,286.21435546875,0,2,0,0,0
"1926",902222,"Bioscatter",0,0,156,7,-1.36,51.87,1000,276.4765625,68.823844909668,3.6386022567749,8.01102161407471,2.12013255804777e-05,2.46530362346675e-07,-4.73440159112215e-05,0.14373779296875,4.48729991912842,0.412774085998535,2.55041694641113,279.662353515625,0,0,280.16455078125,6,1.5,0,41,0
"1927",1864619,"Bioscatter",0,0,546,1,-1.36,51.38,0,283.653198242188,77.5462493896484,0.33072566986084,-5.08999538421631,1.11516565084457e-05,5.80264895688742e-07,-4.36271075159311e-05,0.108105659484863,3.52007484436035,0.775424957275391,-1.89511013031006,281.682373046875,0,0,280.327880859375,17.5,52,0,5,0
"1928",2161567,"Bioscatter",0,0,4989,5,-1.36,51.1,0,278.802978515625,90.9729614257812,-2.14137172698975,-2.62260913848877,-1.66541431099176e-05,3.6616702345782e-06,0.000146975973621011,0.108523368835449,2.86955952644348,-0.689387321472168,-1.47719192504883,276.6494140625,0,0,275.982177734375,8.5,3,1,79.5,0
"1929",6039283,"Bioscatter",0,0,559,7,-0.869999999999999,51.45,1000,280.64501953125,81.9615173339844,-0.571440696716309,-2.03985786437988,2.68658623099327e-05,3.18820127631625e-07,2.54649203270674e-05,0.0461597442626953,4.54178047180176,0.979972839355469,-1.71329307556152,284.750244140625,0,0,286.27880859375,15.5,27.25,0,22,0
"1930",459838,"Bioscatter",0,0,325,4,-2.2,51.45,2000,275.907470703125,61.5013046264648,-13.8695678710938,1.29708671569824,4.14061360061169e-05,4.71602277229977e-07,-1.60701019922271e-05,-0.140719413757324,10.0363445281982,-4.43975925445557,-3.24777412414551,277.632080078125,0,0,276.402099609375,5.5,38,0,20,0
"1931",2520561,"Bioscatter",0,0,32,2,-0.729999999999999,51.45,3000,268.06982421875,61.0886878967285,-6.35682678222656,-4.34902667999268,6.90964516252279e-05,1.38197481192037e-06,0.000146060207043774,0.11637020111084,9.22507667541504,-4.08295249938965,-3.15975284576416,281.419677734375,0,0,280.52197265625,4.75,43.75,1.5,23.75,0
"1932",852075,"Bioscatter",0,0,502,1,-1.71,50.89,3000,271.912231445312,2.09786224365234,-0.371313095092773,-1.86869716644287,6.3212079112418e-05,1.05689946394705e-06,-7.29331804905087e-06,0.144265174865723,3.19536924362183,2.08885288238525,0.844927787780762,278.018310546875,0,0,276.447998046875,19.5,5,23,0,0
"1933",7330650,"Bioscatter",0,0,380,6,-1.08,51.17,2000,268.5908203125,53.0350952148438,3.42150497436523,-5.62683200836182,-2.68637668341398e-05,3.68489054380916e-07,1.12676934804767e-06,0.282211303710938,3.01908850669861,1.82184219360352,-0.632410049438477,274.34521484375,0,0,272.70849609375,9.5,7.25,8.25,52.75,0
"1934",1442116,"Bioscatter",0,0,110,21,-2.55,52.08,2000,279.8896484375,29.1648864746094,4.36756420135498,7.40516662597656,1.80347269633785e-05,3.98276824853383e-07,-1.27507373690605e-05,-0.102538108825684,5.17297840118408,-0.94263744354248,2.82393074035645,283.43017578125,0,0,281.23876953125,2,4,0,69,0
"1935",1926781,"Bioscatter",0,0,314,7,-1.15,51.87,3000,270.6162109375,41.8747673034668,6.52458381652832,-2.25380325317383,-1.61665957421064e-05,1.38668497129402e-07,-4.34846879215911e-05,0.0103302001953125,4.68472766876221,2.13743209838867,-1.04850292205811,283.279296875,0,0,284.281005859375,6,0,0,85,2
"1936",7497665,"Bioscatter",0,0,36,6,-1.29,51.03,2000,273.050048828125,5.46512603759766,2.21662616729736,-5.39891052246094,1.96353066712618e-05,3.05910646147822e-07,-4.13248781114817e-05,0.0245847702026367,4.8166389465332,-1.11767101287842,-2.39603614807129,275.837646484375,0,0,274.9755859375,4.5,4,0,37,0
"1937",267821,"Bioscatter",0,0,225,0,-1.43,51.03,3000,270.209228515625,89.8515014648438,11.9831008911133,-3.73237991333008,2.26694974116981e-05,1.51701669892645e-07,-8.42956360429525e-05,0.333270072937012,4.85421514511108,2.71701526641846,0.15944766998291,283.26513671875,0,4.76837158203125e-07,282.77294921875,35.5,15,10.5,19.5,0
"1938",1380169,"Bioscatter",0,0,201,2,-0.52,51.38,3000,272.910888671875,11.6384601593018,1.53585231304169,-2.09090042114258,1.94424064829946e-05,3.14019587221992e-07,1.37233728310093e-05,-0.0280952453613281,1.00100994110107,0.269390106201172,0.506775856018066,278.34130859375,0,0,276.200439453125,19,37,0,0.5,0
"1939",2973246,"Bioscatter",0,0,139,23,-0.449999999999999,50.68,2000,277.288818359375,35.9819374084473,-1.56418228149414,4.65200424194336,-5.05619682371616e-05,1.01835757959634e-06,1.73398293554783e-05,-0.00301074981689453,11.2668132781982,-8.4069938659668,-2.31959342956543,284.499755859375,0,0,284.37451171875,0,0,0,0,0
"1940",6034506,"Bioscatter",0,0,197,6,-2.2,51.59,3000,270.428955078125,46.3864364624023,1.69949531555176,-7.97393608093262,-3.74129740521312e-05,3.64230629656959e-07,4.05743630835786e-05,-0.0181941986083984,3.77461171150208,0.931629180908203,-2.01784324645996,281.9541015625,0,0,281.428955078125,12,6,0,0,0
"1941",6990179,"Bioscatter",0,0,112,18,-3.18,50.82,3000,278.418212890625,33.5740966796875,17.1945571899414,11.8860597610474,-6.69201835989952e-06,2.38392203755211e-07,2.29765864787623e-05,-0.108403205871582,7.28661727905273,-2.18269348144531,3.2024097442627,287.157470703125,0,0,286.192138671875,8,2,0.75,11.25,0.75
"1942",3188654,"Bioscatter",0,0,26,13,-3.53,50.82,3000,278.260009765625,19.8904495239258,16.8353652954102,14.865797996521,3.06027941405773e-05,3.72103386325762e-07,-8.78190621733665e-06,0.0303707122802734,14.2717990875244,1.76940536499023,7.45574188232422,290.000244140625,0,4.76837158203125e-07,291.331787109375,9.75,1.75,0,49.5,0
"1943",1607379,"Bioscatter",0,0,2383,6,-1.57,51.31,1000,275.513916015625,72.6600723266602,8.26712226867676,-6.45469665527344,-5.48979733139277e-05,7.92285732131859e-07,2.82949768006802e-05,-0.0213155746459961,6.78336238861084,1.12308788299561,-3.6480770111084,280.094482421875,0,0,279.23583984375,14.25,1,0.75,37.25,34.5
"1944",6669698,"Bioscatter",0,0,202,11,-2.27,51.52,1000,281.08740234375,68.6639556884766,1.30413150787354,-6.02980613708496,-1.0828924132511e-05,2.00726390175987e-07,-4.13150992244482e-05,0.206960678100586,4.95919227600098,0.00441360473632812,-1.93906879425049,286.97265625,0,0,290.0390625,12,1,0,30.5,0
"1945",2530062,"Bioscatter",0,0,975,3,-1.78,51.17,3000,268.195068359375,53.2840461730957,-7.31338500976562,-6.99363899230957,1.73184089362621e-05,7.4995068644057e-07,-1.52377324411646e-05,0.588958740234375,9.1039924621582,-4.04131984710693,-3.07673740386963,280.01220703125,0,0,279.04345703125,6.5,0,3,40.5,20
"1946",4847025,"Bioscatter",0,0,18,0,-1.78,52.36,3000,276.854736328125,9.85557460784912,13.5706281661987,-1.11412715911865,-3.60379926860332e-05,5.74657178731286e-07,-1.87235127668828e-05,0.209054946899414,7.70075607299805,3.76830577850342,2.02442264556885,289.148681640625,0,8.22544097900391e-05,288.775634765625,2,9,0,17,0
"1947",4697013,"Bioscatter",0,0,273,6,-2.69,51.59,2000,274.160888671875,72.4839324951172,8.36186122894287,3.16762733459473,7.50417821109295e-05,6.31599505140912e-07,1.55947636812925e-05,0.0668115615844727,4.23076629638672,2.13663196563721,1.32842445373535,286.9794921875,0,2.38418579101562e-07,288.4052734375,2.5,2,0,3.5,0
"1948",5358636,"Bioscatter",0,0,42,12,-1.5,50.47,3000,274.823486328125,25.4196090698242,13.4701280593872,6.07330322265625,5.379319190979e-06,1.20403410619474e-06,3.95013485103846e-05,0.11757755279541,8.00117588043213,6.15325355529785,1.34208488464355,289.7880859375,0,0,290.955322265625,0,0,0,0,0
"1949",3916490,"Bioscatter",0,0,184,3,-0.379999999999999,50.89,1000,282.988037109375,94.8060989379883,2.96299934387207,-13.2492523193359,1.43039505928755e-05,3.39910343427618e-07,-4.63464966742322e-05,0.0859384536743164,8.53683757781982,2.51962089538574,-3.77871704101562,288.647705078125,0,0,288.08056640625,2,0,0,53,6
"1950",6830984,"Bioscatter",0,0,98,22,-2.13,49.98,2000,278.68505859375,82.3308715820312,12.7600965499878,2.10912895202637,5.04171475768089e-06,8.86531779542565e-07,9.51997935771942e-05,-0.0872907638549805,9.97726154327393,6.46451854705811,4.24286842346191,289.013671875,0,1.19209289550781e-06,289.28662109375,0,0,0,0,0
"1951",3176413,"Bioscatter",0,0,400,12,-2.13,51.59,2000,282.4228515625,89.0095443725586,11.9748659133911,9.40278911590576,7.47053418308496e-05,9.56335497903638e-07,4.13965899497271e-05,0.26435661315918,16.0237731933594,2.42190551757812,8.33248805999756,291.01025390625,0,0,292.9130859375,10,1,0,27,0
"1952",6099920,"Bioscatter",0,0,265,20,-0.659999999999998,51.03,3000,271.7353515625,49.1809692382812,3.14044094085693,-3.38694095611572,-4.50368970632553e-05,1.95798747881781e-07,-1.72138679772615e-05,0.164948463439941,5.06788396835327,1.71321773529053,2.34459114074707,287.86083984375,0,0,286.915283203125,20.5,1,0,28.5,0
"1953",1189641,"Bioscatter",0,0,36,7,-2.27,51.87,1000,274.939208984375,85.5332794189453,-0.745394706726074,-0.279789924621582,3.07569280266762e-06,1.18134084914345e-06,1.4288118109107e-05,-0.0812673568725586,2.64929032325745,0.315396308898926,-0.957676887512207,278.61328125,0,0,279.916870117188,0,98,0,0,0
"1954",593010,"Bioscatter",0,0,116,1,-1.57,50.26,3000,269.86767578125,16.1024322509766,-7.87797546386719,8.5184326171875,-4.04450111091137e-06,8.80901268374146e-07,9.13835974643007e-05,0.0873956680297852,8.14948081970215,-6.5326976776123,-0.0577545166015625,283.784912109375,0,0,282.823974609375,0,0,0,0,0
"1955",2038100,"Bioscatter",0,0,187,4,-1.57,51.8,3000,268.714599609375,68.4839477539062,11.7462530136108,-9.48370361328125,5.57525199837983e-05,5.36206982815202e-07,-8.14039958640933e-06,-0.267873764038086,6.36779880523682,2.221848487854,-2.81103038787842,281.5693359375,0,0,280.38623046875,4.5,2.5,1,56.75,0
"1956",3890319,"Bioscatter",0,0,169,19,-0.52,51.66,2000,277.32666015625,96.2141265869141,4.79620456695557,1.99004364013672,0.000228579854592681,1.08631866169162e-06,-1.97289045900106e-05,0.29180908203125,5.0789532661438,-2.3977165222168,0.319136619567871,293.09130859375,0,0,292.659423828125,17,11.75,0,9,0
"1957",2733368,"Bioscatter",0,0,186,23,-2.27,51.94,3000,269.048583984375,39.905574798584,-2.06621074676514,-3.59639644622803,4.33096574852243e-05,4.05681987558637e-07,1.00147153716534e-05,-0.0388336181640625,4.82430267333984,-0.728565216064453,-2.67575263977051,283.19189453125,1.66893005371094e-06,4.76837158203125e-07,282.68359375,0.5,2.5,0,33,0
"1958",7107459,"Bioscatter",0,0,130,23,-0.52,51.94,2000,276.42822265625,9.00362110137939,8.60192584991455,-7.5491943359375,-5.34229911863804e-06,4.84558370317245e-07,-5.80129271838814e-05,0.203900337219238,6.6778416633606,3.73644924163818,0.688264846801758,280.41162109375,0,0,279.197998046875,3.75,27.75,0,41,0
"1959",7062222,"Bioscatter",0,0,118,15,-3.04,50.61,2000,278.8505859375,4.0581111907959,0.717337608337402,-9.70416259765625,8.49817297421396e-07,6.06191406404832e-07,-1.19801989058033e-05,0.245997428894043,1.96726679801941,-0.0448417663574219,-0.997551918029785,286.96875,0,0,287.825927734375,0,0,0,0,0
"1960",5310089,"Bioscatter",0,0,231,4,-0.869999999999999,50.33,2000,280.3330078125,41.7347106933594,7.38724994659424,3.7294807434082,-2.6308000087738e-05,1.28747706185095e-06,1.62913929671049e-05,-0.0590963363647461,8.65917587280273,6.59837245941162,1.10067272186279,289.888671875,0,2.38418579101562e-07,290.54345703125,0,0,0,0,0
"1961",2687743,"Bioscatter",0,0,197,7,-2.06,51.1,3000,269.951538085938,19.9821796417236,-10.9244079589844,1.03142833709717,1.95205211639404e-05,1.94753738469444e-07,-7.13914632797241e-05,-0.153539657592773,14.4673109054565,-6.91837024688721,-3.71950912475586,282.39599609375,0,0,283.108642578125,0,0,0,81,18
"1962",3741567,"Bioscatter",0,0,4,6,-2.9,52.08,2000,283.592529296875,53.4214172363281,1.89840698242188,1.09563827514648,-2.6887224521488e-05,2.6850921130972e-07,-3.25823202729225e-05,-0.0651664733886719,5.95455694198608,-0.157619476318359,-3.03047657012939,291.08837890625,0,0,291.74267578125,8,13,0,52,0
"1963",916826,"Bioscatter",0,0,99,8,0.390000000000001,51.1,3000,272.30859375,2.7349967956543,-0.752089500427246,1.40392589569092,-8.77701677381992e-06,1.0314679457224e-06,-1.70762650668621e-05,0.150888442993164,4.32486200332642,0.452954292297363,1.60351943969727,282.505615234375,0,0,284.94384765625,25,4.5,1.5,21.5,0
"1964",2823735,"Bioscatter",0,0,122,9,-0.449999999999999,52.01,2000,274.82666015625,35.0743980407715,-1.14647102355957,-5.75292587280273,1.50343839777634e-05,4.79330878988549e-07,-3.1837189453654e-05,-0.00444978475570679,7.22106313705444,-1.55971240997314,-3.10935020446777,281.272705078125,0,1.66893005371094e-06,282.95166015625,3,12,0.5,35.5,0
"1965",2344555,"Bioscatter",0,0,269,20,-2.2,51.24,3000,264.554931640625,94.7291412353516,-1.44587707519531,-7.6796932220459,6.25691609457135e-06,3.49827359968913e-07,-2.60241649812087e-05,-0.0432462692260742,4.85843849182129,-1.5005054473877,-2.21200561523438,284.024169921875,0,2.38418579101562e-07,282.716796875,0,8,0,69,0
"1966",7282134,"Bioscatter",0,0,185,1,-2.55,50.96,1000,274.094482421875,81.1292266845703,3.35555458068848,-6.72273731231689,8.31722281873226e-05,2.59944499703124e-07,-1.39581970870495e-06,0.258213996887207,3.51354622840881,1.89220714569092,-1.17352199554443,276.33203125,0,0,274.26806640625,5.75,1.75,0,38.25,0
"1967",5226186,"Bioscatter",0,0,170,18,-2.83,50.82,2000,283.52294921875,90.3654174804688,15.3281927108765,-2.28127098083496,-0.000136935384944081,5.06007722833601e-07,-2.75711063295603e-05,-0.101966857910156,13.7689971923828,0.333791732788086,7.58720016479492,288.20849609375,0,9.01222229003906e-05,287.3212890625,2,1.5,0,12.5,0
"1968",3072004,"Bioscatter",0,0,156,4,-0.52,51.73,1000,282.572509765625,65.985725402832,3.90719699859619,4.14332675933838,-1.19649339467287e-05,2.94495293928776e-07,1.13421119749546e-05,0.115109443664551,3.36582350730896,1.13351249694824,1.59385204315186,284.130493164062,0,0,283.406494140625,9,49,0,2.5,0
